#timestamp x y z qx qy qz qw
1670533342.91348433 83.36738068 15.70936087 0.12168751 0.01163927 0.00445550 -0.58878271 -0.80819527
1670533343.01495171 83.40052334 15.79410419 0.12574738 0.01062493 0.00732415 -0.59604542 -0.80284701
1670533343.11559200 83.43173712 15.87108010 0.11666552 0.01778264 0.00284375 -0.60247039 -0.79793804
1670533343.21634269 83.44096003 15.93061845 0.13948341 0.00141408 0.00703758 -0.61366665 -0.78953260
1670533343.31782126 83.45501997 16.00079672 0.12374425 0.01728818 0.00815495 -0.62538811 -0.78007970
1670533343.41812158 83.47741839 16.06970176 0.12599610 0.00996508 0.00592463 -0.63256698 -0.77441889
1670533343.53020811 83.50134925 16.13621324 0.12742868 0.01176486 0.00701600 -0.64311084 -0.76565058
1670533343.63162184 83.52575090 16.21118629 0.11491105 0.01331847 0.00519270 -0.65322300 -0.75703062
1670533343.73249626 83.54050120 16.27766820 0.12056992 0.00577133 0.00504645 -0.66263037 -0.74890735
1670533343.83330488 83.55440676 16.34813995 0.10622339 0.01440689 0.00388494 -0.67291381 -0.73957039
1670533343.93408895 83.56352065 16.40547892 0.11435739 0.00589413 0.00610146 -0.68337469 -0.73001854
1670533344.03528786 83.57092364 16.46688765 0.10411222 0.01283577 0.00493352 -0.69472095 -0.71914790
1670533344.13606668 83.57855887 16.52376297 0.10984917 0.01405181 0.00687005 -0.70595379 -0.70808516
1670533344.23681760 83.57640775 16.58137187 0.10686358 0.01304101 0.00648381 -0.71896544 -0.69489323
1670533344.33782935 83.57732852 16.64005792 0.10519614 0.01109423 0.00219560 -0.73080221 -0.68249559
1670533344.43844628 83.58064762 16.71291125 0.11265590 0.00595397 0.00511343 -0.74378226 -0.66837591
1670533344.53924489 83.56421394 16.79694057 0.10186790 0.01678312 0.00740199 -0.75271972 -0.65808553
1670533344.63985300 83.53603018 16.91818161 0.12010440 0.01007612 0.00697353 -0.76490268 -0.64402930
1670533344.74108863 83.53492060 17.08246883 0.09568476 0.02209077 -0.00586680 -0.76723164 -0.64096270
1670533344.84191871 83.50724214 17.20669439 0.11564985 0.01082265 0.00420826 -0.77118463 -0.63650564
1670533344.94290948 83.48314085 17.30670055 0.10154171 0.02688640 -0.00212775 -0.77390666 -0.63272512
1670533345.04391575 83.46413997 17.42572622 0.11469291 0.01432758 0.00517670 -0.77483971 -0.63197417
1670533345.14486265 83.44803911 17.53464629 0.10624857 0.01648642 0.00476712 -0.77530477 -0.63135409
1670533345.24563026 83.42429988 17.63573775 0.12113219 0.01148042 0.00822136 -0.77673545 -0.62966868
1670533345.34645891 83.40767753 17.76825023 0.08852276 0.01615125 0.00364155 -0.77643994 -0.62997372
1670533345.44680309 83.38234312 17.87276656 0.08545044 0.01621226 0.00826788 -0.77740319 -0.62873928
1670533345.54794478 83.36167286 17.97301191 0.06331481 0.02356350 0.00637236 -0.77708783 -0.62891864
1670533345.64866161 83.33778889 18.07795131 0.06277163 0.00866937 0.01048553 -0.77276417 -0.63454742
1670533345.74931455 83.32097890 18.21056328 0.05676649 0.01745216 -0.00046108 -0.76909321 -0.63889815
1670533345.85050273 83.29351972 18.34140412 0.07977957 0.00762455 0.00835260 -0.76108642 -0.64855190
1670533345.95160246 83.28382274 18.47381164 0.07680437 0.01305689 0.00326070 -0.75328755 -0.65755361
1670533346.05261874 83.27176315 18.59718316 0.08214348 0.00985827 0.00649238 -0.74354555 -0.66858110
1670533346.15339160 83.26580723 18.72186139 0.07870769 0.01228804 0.00676080 -0.73419386 -0.67879502
1670533346.25423956 83.26618810 18.84980407 0.08694035 0.01068125 0.00081602 -0.72625113 -0.68734601
1670533346.35511899 83.26554309 18.96864822 0.07618827 0.01897706 0.00766661 -0.71899614 -0.69471263
1670533346.45593381 83.26508108 19.06596051 0.06097606 0.02203464 0.00747882 -0.71471101 -0.69903270
1670533346.55664945 83.26080126 19.17175410 0.07102169 0.01509595 0.00578254 -0.71254714 -0.70143799
1670533346.65734315 83.26011353 19.28961749 0.06593581 0.01173364 0.00461264 -0.71045144 -0.70363328
1670533346.75809312 83.26178695 19.39830905 0.06976684 0.01408046 0.00250968 -0.70919062 -0.70487169
1670533346.85897636 83.26750828 19.50917514 0.07324512 0.01333251 0.00404896 -0.70801012 -0.70606481
1670533346.95996022 83.27335570 19.61810019 0.07028657 0.01295903 0.00399352 -0.70635600 -0.70772687
1670533347.06094217 83.27734464 19.72940151 0.06378749 0.01416554 0.00245704 -0.70556688 -0.70849748
1670533347.16183162 83.28206365 19.82738946 0.05196429 0.01314733 0.00306182 -0.70581313 -0.70826944
1670533347.26256037 83.28694008 19.91349177 0.05314977 0.01373954 0.00406187 -0.70542404 -0.70864071
1670533347.36346102 83.29004751 20.00504518 0.04968065 0.01076665 0.00267020 -0.70573695 -0.70838712
1670533347.46434522 83.29160246 20.09959166 0.05114460 0.01448730 0.00503221 -0.70513194 -0.70891025
1670533347.56532526 83.28925730 20.18742668 0.05520605 0.01048388 0.00204767 -0.70508212 -0.70904520
1670533347.66609550 83.29351439 20.26788458 0.05619970 0.01328434 0.00283019 -0.70525952 -0.70881911
1670533347.76704597 83.30044263 20.34902357 0.05073305 0.01683490 0.00931940 -0.70537216 -0.70857593
1670533347.86784792 83.30391999 20.42968607 0.05014102 0.01154824 0.00485336 -0.70519917 -0.70889860
1670533347.96867943 83.31057732 20.50713596 0.05185525 0.01344188 0.00867747 -0.70537159 -0.70865713
1670533348.06958723 83.31255529 20.57802973 0.06602998 0.01447432 0.00544967 -0.70532230 -0.70871804
1670533348.17043924 83.31573421 20.63063145 0.06297442 0.01776525 0.01279461 -0.70598361 -0.70788971
1670533348.27138233 83.30838089 20.69650397 0.09475354 0.01967498 0.00578230 -0.70605908 -0.70785594
1670533348.37207270 83.31540560 20.76642647 0.07642985 0.02023668 0.01268216 -0.70590878 -0.70790002
1670533348.46288323 83.32265447 20.81873269 0.07242246 0.01945116 0.00928740 -0.70603985 -0.70784399
1670533348.56277609 83.32355782 20.89943844 0.05903667 0.01567378 0.00741655 -0.70615201 -0.70784791
1670533348.66408134 83.32640237 20.97099829 0.05685977 0.01563789 0.00597527 -0.70556798 -0.70844448
1670533348.76472878 83.32559698 21.03332092 0.05108526 0.01428326 0.00734805 -0.70614542 -0.70788462
1670533348.86562562 83.32196441 21.09800418 0.05952970 0.01455039 0.00537565 -0.70599101 -0.70805090
1670533348.96727610 83.32189718 21.17213557 0.05816886 0.01666875 0.00981203 -0.70495122 -0.70899200
1670533349.06890464 83.32409238 21.26010941 0.05072985 0.01109682 0.00708973 -0.70315250 -0.71091713
1670533349.16887140 83.32985323 21.33656257 0.04540304 0.01409128 0.00744059 -0.70135499 -0.71263402
1670533349.26919532 83.32894877 21.41456213 0.04720309 0.01317206 0.01055538 -0.69684701 -0.71702114
1670533349.37005448 83.34874233 21.51965869 0.05770059 0.01361396 0.00051084 -0.69363920 -0.72019377
1670533349.48114944 83.36487851 21.64890182 0.03486842 0.00734592 0.00476483 -0.69136457 -0.72245302
1670533349.58178258 83.36702528 21.74733406 0.04051313 0.01069520 0.00554249 -0.69006815 -0.72364415
1670533349.68340874 83.37007627 21.85218165 0.04662725 0.01362832 0.00669482 -0.68975321 -0.72388532
1670533349.78410935 83.37742673 21.95520601 0.04935237 0.01149428 0.00733448 -0.69003259 -0.72364986
1670533349.88487577 83.37664439 22.02683953 0.05747702 0.01024009 0.00807086 -0.68964703 -0.72402830
1670533349.98518229 83.38281462 22.09895443 0.06779773 0.01615955 0.00534678 -0.69007616 -0.72353657
1670533350.08667278 83.39138872 22.17395066 0.06955367 0.01441035 0.00776103 -0.69015254 -0.72347880
1670533350.18765831 83.40604539 22.24811997 0.07153449 0.02041496 0.01420904 -0.69032816 -0.72306871
1670533350.28858447 83.41086874 22.31221617 0.07216443 0.02104579 0.01390670 -0.69031185 -0.72307208
1670533350.38947749 83.41377128 22.38024919 0.06933597 0.01834047 0.01179040 -0.69022149 -0.72326959
1670533350.49026012 83.42040934 22.44260041 0.05938592 0.01456269 0.01367397 -0.69041630 -0.72313642
1670533350.59108973 83.42474790 22.51340501 0.07043033 0.01789177 0.01136010 -0.69030210 -0.72321079
1670533350.69201756 83.43025889 22.57716276 0.06564393 0.01741826 0.01647434 -0.69000399 -0.72340839
1670533350.79287791 83.43630669 22.63582907 0.05521241 0.01695718 0.01319188 -0.69068749 -0.72283416
1670533350.89372444 83.43956145 22.71207045 0.07049421 0.01466089 0.01518824 -0.69058556 -0.72294257
1670533350.99434090 83.44620191 22.78189156 0.06662748 0.01384069 0.01359706 -0.69086865 -0.72271990
1670533351.09531236 83.45568706 22.85189409 0.06400265 0.01347338 0.01320773 -0.69190473 -0.72174225
1670533351.19629717 83.46158505 22.91157371 0.06020091 0.01115453 0.01555355 -0.69324328 -0.72044946
1670533351.29702568 83.46898426 22.96852214 0.05741107 0.01528167 0.01701628 -0.69683045 -0.71687114
1670533351.39792132 83.46748744 23.02837909 0.06070193 0.01110876 0.02002016 -0.69948367 -0.71428173
1670533351.49875641 83.46869701 23.09484544 0.06252822 0.01375602 0.01740311 -0.70439763 -0.70945887
1670533351.59973335 83.46532082 23.15192049 0.05716175 0.01210147 0.01653487 -0.70982993 -0.70407501
1670533351.70051479 83.46354112 23.21939063 0.05402507 0.01477418 0.01573973 -0.71692384 -0.69681719
1670533351.80138516 83.46399265 23.27838875 0.05164744 0.01032199 0.01829926 -0.72399275 -0.68948756
1670533351.90215039 83.46231780 23.34069346 0.05774564 0.01551028 0.01255930 -0.72961336 -0.68356861
1670533352.00296140 83.45682314 23.41223761 0.05952637 0.01699822 0.01364316 -0.73605259 -0.67657336
1670533352.10389757 83.46046121 23.47638486 0.05930946 0.02142006 0.01570187 -0.73905235 -0.67312425
1670533352.20471454 83.45920978 23.54877589 0.05683713 0.02408261 0.01559014 -0.74315331 -0.66850590
1670533352.30571198 83.45446207 23.61220988 0.05227408 0.02519240 0.01605508 -0.74552649 -0.66580615
1670533352.40670228 83.45182321 23.69021441 0.05407563 0.02272274 0.01356788 -0.74639882 -0.66497247
1670533352.50755143 83.44468644 23.75926209 0.05744253 0.02347129 0.01393892 -0.74737894 -0.66383697
1670533352.60837650 83.43591734 23.83139835 0.06052907 0.02408785 0.01193613 -0.74757127 -0.66363733
1670533352.70920897 83.42936059 23.90035708 0.05523260 0.02465544 0.01312686 -0.74865915 -0.66236642
1670533352.81005836 83.42409173 23.96554665 0.05658444 0.01786773 0.00721317 -0.74849942 -0.66285544
1670533352.91087103 83.41354081 24.02936923 0.05472793 0.02080029 0.00994507 -0.74933005 -0.66179523
1670533353.01187158 83.39993915 24.09149032 0.05827694 0.02191321 0.01062761 -0.75183374 -0.65890279
1670533353.11270618 83.39277836 24.15883029 0.04862176 0.02081628 0.00879382 -0.75437254 -0.65605748
1670533353.21346712 83.38664988 24.22866593 0.05579063 0.01618309 0.00840904 -0.75783225 -0.65219451
1670533353.31431007 83.38846872 24.31396031 0.05235484 0.02288333 0.00892771 -0.75843329 -0.65128764
1670533353.41475105 83.37203619 24.38393194 0.05895604 0.02276822 0.00890815 -0.76164733 -0.64753038
1670533353.51607442 83.36132774 24.46846584 0.05305258 0.01985297 0.00950854 -0.76531618 -0.64327801
1670533353.61695266 83.35149664 24.54881728 0.04909180 0.01856909 0.00880942 -0.76936905 -0.63847384
1670533353.71783495 83.34343710 24.62608086 0.04568186 0.02000497 0.00814695 -0.77390203 -0.63293687
1670533353.81862617 83.32940495 24.70440823 0.04358140 0.02101167 0.00835672 -0.77905503 -0.62654763
1670533353.91944170 83.31200788 24.77916679 0.04373928 0.02340274 0.00977071 -0.78425205 -0.61992384
1670533354.02019095 83.29748403 24.85941448 0.04608233 0.02174943 0.00821719 -0.78967840 -0.61308031
1670533354.11013794 83.27627844 24.92466721 0.03444260 0.01979930 0.00181609 -0.79528248 -0.60591292
1670533354.21061206 83.25706286 25.00057006 0.03208665 0.01788906 0.00218669 -0.80087018 -0.59856675
1670533354.31146359 83.24066990 25.07727518 0.02861472 0.01685993 0.00089031 -0.80608880 -0.59155371
1670533354.41158772 83.21880603 25.15655756 0.02787963 0.01321827 0.00111253 -0.81091268 -0.58501681
1670533354.51238298 83.19693379 25.23243781 0.02488311 0.01665617 0.00319278 -0.81611219 -0.57764459
1670533354.61342239 83.17452607 25.31443851 0.02513077 0.01292090 0.00550417 -0.82088282 -0.57092394
1670533354.71448660 83.15444297 25.39308789 0.02325800 0.01267760 0.00511880 -0.82488396 -0.56513673
1670533354.81533289 83.13516609 25.47657681 0.01667675 0.01631753 0.00546664 -0.82752366 -0.56116704
1670533354.91623807 83.10386045 25.55604750 0.01948569 0.01635339 0.00661206 -0.82932996 -0.55848068
1670533355.01585031 83.07395609 25.64445419 0.01990013 0.01348141 0.00581514 -0.82956594 -0.55821572
1670533355.11718559 83.03728654 25.73697276 0.02282250 0.01267751 0.00747421 -0.83027807 -0.55715504
1670533355.21932101 82.99639915 25.83770594 0.02794559 0.01259656 0.01229925 -0.83015952 -0.55724791
1670533355.32036209 82.94810716 25.97118320 0.00700579 0.01358020 0.00739185 -0.83022291 -0.55721706
1670533355.43199897 82.89658613 26.09964424 0.01044309 0.01241299 0.00421504 -0.82921615 -0.55877431
1670533355.53289270 82.85426083 26.22271835 0.01031065 0.01820428 0.00206740 -0.82593306 -0.56347042
1670533355.63363767 82.80546712 26.35201255 0.01202187 0.01583631 0.00651397 -0.82032562 -0.57164032
1670533355.73472476 82.76070441 26.47806364 0.00789070 0.01873717 0.00330372 -0.81277285 -0.58226995
1670533355.83577919 82.71357376 26.60723817 0.01187833 0.01954384 0.00657241 -0.80441019 -0.59371634
1670533355.93680406 82.66669868 26.73578353 0.00438903 0.01459798 0.00880597 -0.79664136 -0.60421180
1670533356.03801823 82.62564362 26.86959591 -0.00029952 0.01738598 0.01113630 -0.78981368 -0.61299923
1670533356.13887644 82.59724468 27.01356171 -0.00465728 0.01748541 0.00665417 -0.78547745 -0.61860744
1670533356.23815918 82.57078498 27.15258322 -0.00468415 0.01523088 0.00756990 -0.78256231 -0.62233990
1670533356.33989692 82.54938918 27.28250849 0.00085631 0.00857790 0.00511244 -0.77729769 -0.62905372
1670533356.44043279 82.53273490 27.41279146 -0.00039933 0.00965597 0.00467006 -0.77274900 -0.63462110
1670533356.54152203 82.50508182 27.55304544 -0.00588462 0.00930951 0.00468688 -0.76694267 -0.64163097
1670533356.64292502 82.48641146 27.69212906 -0.00437132 0.00976828 0.00476087 -0.76072053 -0.64898859
1670533356.74386311 82.47003561 27.82670049 -0.00576352 0.00986959 0.00547282 -0.75576951 -0.65474047
1670533356.84455204 82.46330885 27.96012214 -0.00798924 0.00926291 0.00095371 -0.74885519 -0.66266823
1670533356.94508672 82.45271328 28.08882045 -0.01453931 0.01825392 0.00330413 -0.74152582 -0.67066782
1670533357.04594040 82.44742332 28.21407664 -0.01688535 0.02523205 0.00220161 -0.73093360 -0.68197842
1670533357.14696622 82.44196768 28.33767149 -0.02343584 0.02329030 0.00586064 -0.72373695 -0.68965792
1670533357.24816704 82.43403842 28.46736999 -0.03503156 0.02794811 0.00285601 -0.71517542 -0.69838017
1670533357.34919834 82.42572347 28.56119132 -0.02314393 0.02306974 0.00777901 -0.71215360 -0.70160140
1670533357.44998479 82.42530785 28.65811075 -0.02368888 0.02002701 0.00798697 -0.70588114 -0.70800208
1670533357.55007601 82.43831465 28.77275181 -0.03008231 0.02140589 0.00669230 -0.70451414 -0.70933548
1670533357.65100074 82.44531608 28.87860204 -0.03056040 0.01937002 0.01081944 -0.69958272 -0.71420708
1670533357.75203371 82.44870580 28.97495611 -0.03126518 0.01969589 0.00775158 -0.69659830 -0.71714907
1670533357.85294938 82.45609774 29.06803083 -0.03992424 0.01930194 0.01064862 -0.69531524 -0.71836673
1670533357.95375752 82.46322706 29.15202686 -0.04417960 0.02003171 0.00982613 -0.69450817 -0.71913877
1670533358.05478191 82.47052345 29.23084870 -0.04404260 0.01912104 0.00851243 -0.69440394 -0.71928095
1670533358.15541101 82.47706826 29.29563669 -0.04765926 0.01957912 0.00982750 -0.69413663 -0.71950985
1670533358.25642776 82.48189302 29.35455511 -0.04594466 0.02209175 0.01191336 -0.69429838 -0.71924946
1670533358.35731792 82.48459225 29.43078836 -0.04128646 0.02172344 0.01073737 -0.69368286 -0.71987283
1670533358.45817757 82.48916965 29.50338372 -0.05145054 0.01695226 0.01537348 -0.69339356 -0.72019556
1670533358.55918813 82.48968981 29.60031865 -0.01772944 0.01361337 0.01042706 -0.69486750 -0.71893332
1670533358.66003728 82.50386590 29.71861734 -0.03955725 0.01799155 0.01139492 -0.69705910 -0.71669733
1670533358.76062131 82.50629928 29.82779918 -0.03320195 0.02042842 0.01060924 -0.69673269 -0.71696142
1670533358.86115408 82.50930520 29.92054882 -0.04473650 0.01904756 0.01046640 -0.69627242 -0.71744851
1670533358.96269560 82.51557734 30.02043534 -0.05158467 0.02009175 0.01039462 -0.69573714 -0.71794018
1670533359.06355596 82.52752656 30.11600677 -0.05973706 0.01751942 0.00562333 -0.69670437 -0.71712235
1670533359.16439366 82.52949050 30.20942407 -0.04989178 0.01841630 0.00510034 -0.69630121 -0.71749526
1670533359.26509309 82.54058020 30.29519628 -0.05338467 0.02243364 0.00626459 -0.69565945 -0.71799402
1670533359.36591291 82.54934456 30.38109476 -0.05160439 0.02201497 0.00882414 -0.69545090 -0.71818210
1670533359.46668506 82.55714185 30.46849896 -0.05265803 0.02228050 0.00834407 -0.69536844 -0.71825949
1670533359.56754088 82.56118785 30.55048153 -0.05478497 0.02469051 0.01059499 -0.69541518 -0.71810574
1670533359.66842842 82.56432092 30.63382834 -0.05578714 0.02288742 0.00962757 -0.69511006 -0.71847441
1670533359.76931453 82.57027657 30.72019140 -0.05661664 0.02185069 0.01079310 -0.69502817 -0.71856935
1670533359.87021494 82.57450253 30.80418106 -0.05594900 0.02254509 0.01215629 -0.69522680 -0.71833394
1670533359.97109866 82.57893239 30.90223712 -0.05221446 0.02585820 0.01278672 -0.69482571 -0.71859939
1670533360.07158971 82.58130785 30.99314080 -0.05257091 0.02384619 0.00831802 -0.69452685 -0.71902338
1670533360.16381168 82.58800648 31.06867959 -0.06722239 0.01970975 0.00604662 -0.69438771 -0.71930569
1670533360.26969481 82.58992475 31.15929013 -0.06571746 0.02152308 0.00713028 -0.69406259 -0.71955753
1670533360.37380266 82.59899675 31.25406282 -0.06961348 0.02102079 0.01380980 -0.69435213 -0.71919575
1670533360.47537088 82.60340105 31.33336484 -0.06647089 0.02080397 0.01158709 -0.69398355 -0.71959695
1670533360.57618308 82.60997192 31.41699235 -0.06045705 0.01669599 0.01186852 -0.69410858 -0.71957881
1670533360.67667699 82.62152637 31.49715162 -0.05564838 0.01256019 0.01676712 -0.69456224 -0.71912753
1670533360.77296352 82.62934321 31.60500302 -0.02767075 0.01925373 0.00998389 -0.69320335 -0.72041566
1670533360.87348032 82.64637641 31.71288782 -0.03254115 0.01136282 0.00454303 -0.69501312 -0.71889291
1670533360.97841048 82.64613821 31.79141215 -0.04157422 0.01921637 0.00632460 -0.69685498 -0.71692669
1670533361.07995939 82.64400251 31.87207799 -0.04874329 0.02151376 0.01345587 -0.69665194 -0.71696037
1670533361.18124533 82.64624303 31.94709191 -0.05622790 0.02107231 0.01043506 -0.69589120 -0.71776215
1670533361.28209710 82.65276052 32.02918050 -0.06254760 0.02294752 0.00946980 -0.69636302 -0.71726026
1670533361.38311219 82.65356991 32.11129769 -0.07060269 0.02169918 0.00685648 -0.69616326 -0.71752271
1670533361.48415732 82.65742613 32.18561897 -0.07598481 0.02186722 0.00841206 -0.69540446 -0.71823652
1670533361.58495474 82.66333638 32.27270987 -0.08114702 0.02531440 0.00613542 -0.69471500 -0.71881333
1670533361.68582797 82.67786582 32.36175636 -0.08846056 0.02509259 0.01044090 -0.69412257 -0.71934359
1670533361.78666496 82.68634357 32.44641424 -0.08956472 0.02396392 0.01275459 -0.69429892 -0.71917457
1670533361.88755774 82.69627200 32.54303185 -0.09201586 0.02308502 0.01457737 -0.69344928 -0.71998797
1670533361.98833942 82.70567745 32.65361316 -0.09028687 0.02275343 0.01387260 -0.69379934 -0.71967514
1670533362.08917856 82.71169587 32.76351731 -0.08740562 0.02014404 0.01610821 -0.69172997 -0.72169550
1670533362.19002628 82.72007795 32.86819337 -0.08355171 0.01701040 0.01561624 -0.68982018 -0.72361239
1670533362.29079008 82.72498182 32.97970718 -0.07548485 0.02029930 0.01317833 -0.68737449 -0.72589985
1670533362.39176679 82.73277769 33.08087678 -0.07669603 0.01669494 0.01170242 -0.68551523 -0.72777277
1670533362.49291444 82.74144233 33.17965923 -0.07863045 0.02018164 0.00935555 -0.68405688 -0.72908941
1670533362.59366560 82.74347325 33.27084564 -0.08386009 0.01523454 0.00697763 -0.68371621 -0.72955560
1670533362.69444776 82.75279858 33.36691942 -0.08403435 0.02077340 0.00578354 -0.68285505 -0.73023558
1670533362.79519987 82.76369625 33.46452812 -0.09307726 0.01989498 0.00677153 -0.68297795 -0.73013660
1670533362.89605403 82.77176674 33.55298947 -0.09729459 0.02040310 0.00463963 -0.68230932 -0.73076410
1670533362.99684906 82.78306352 33.63596204 -0.09454984 0.01732445 0.00833728 -0.68258192 -0.73055614
1670533363.09772611 82.78995160 33.71414163 -0.08681739 0.01563348 0.00941561 -0.68233397 -0.73081277
1670533363.19863963 82.80194375 33.81318078 -0.07733043 0.01719131 0.01098456 -0.68149073 -0.73154234
1670533363.29957604 82.81617889 33.91610270 -0.08654474 0.01567977 0.01278036 -0.68028834 -0.73266539
1670533363.40036082 82.82535164 34.03234382 -0.08226028 0.01851102 0.01708036 -0.67845387 -0.73421111
1670533363.50127792 82.83967880 34.14379100 -0.07836265 0.01883294 0.01684021 -0.67463085 -0.73772281
1670533363.60210586 82.85565986 34.25919619 -0.09613137 0.01949639 0.01223188 -0.67006725 -0.74194349
1670533363.70290160 82.87223515 34.38144923 -0.09355454 0.01878310 0.01248691 -0.66345159 -0.74787918
1670533363.80375981 82.89136424 34.50163494 -0.09779510 0.01938404 0.01008360 -0.65544224 -0.75492917
1670533363.90451860 82.90901527 34.62158645 -0.09512574 0.01605855 0.00921460 -0.64533274 -0.76367720
1670533364.00536299 82.94100349 34.73382485 -0.09443235 0.01860381 0.01168506 -0.63335036 -0.77355328
1670533364.10646057 82.96177199 34.85994147 -0.09654520 0.01452863 0.00765123 -0.62137295 -0.78334286
1670533364.20751357 82.99142098 34.97971599 -0.08964841 0.01513763 0.01023193 -0.60895444 -0.79299473
1670533364.30843115 83.02714427 35.09447602 -0.09075339 0.01352611 0.00749079 -0.59811580 -0.80126052
1670533364.40925026 83.05676198 35.21661027 -0.08343182 0.01526218 0.01006590 -0.59231633 -0.80549805
1670533364.51016665 83.10351767 35.35235051 -0.08344626 0.01442785 0.01006627 -0.58930128 -0.80772180
1670533364.61067486 83.14103708 35.47659800 -0.09067391 0.01485880 0.01022622 -0.59171706 -0.80594389
1670533364.71158886 83.19166779 35.59537674 -0.09218449 0.01627556 0.00741870 -0.59628309 -0.80257495
1670533364.81209421 83.23788644 35.72553620 -0.08685400 0.01007731 0.00673037 -0.60445392 -0.79654793
1670533364.91286802 83.28450587 35.84859655 -0.09536098 0.01617848 0.00403918 -0.61035458 -0.79195279
1670533365.01368189 83.33655715 35.97972505 -0.09017481 0.01352839 0.00707025 -0.61438227 -0.78886084
1670533365.11460519 83.37701671 36.10834532 -0.08774254 0.01510569 0.01006108 -0.61479150 -0.78848082
1670533365.21580935 83.41845048 36.23912253 -0.09226878 0.01783100 0.01058696 -0.61403677 -0.78900496
1670533365.31696534 83.45598471 36.38377615 -0.08443827 0.01649729 0.01430778 -0.61440687 -0.78868709
1670533365.41783428 83.49149694 36.52392744 -0.07831002 0.01563395 0.01258502 -0.61420242 -0.78889327
1670533365.51852942 83.52785926 36.65122713 -0.07244655 0.01634121 0.01450409 -0.61408036 -0.78894100
1670533365.61930513 83.56470164 36.79048830 -0.07384235 0.02051601 0.02088078 -0.61397603 -0.78878167
1670533365.72011900 83.60456110 36.96267058 -0.07142315 0.02000092 0.02185996 -0.61676902 -0.78658635
1670533365.82063460 83.63888852 37.07139141 -0.05969917 0.01025394 0.01883641 -0.61689946 -0.78674971
1670533365.91073108 83.67073654 37.18350292 -0.06860751 0.02151773 0.02087093 -0.62178978 -0.78261029
1670533366.01023316 83.69966131 37.31438044 -0.06983579 0.01563184 0.01778458 -0.62379775 -0.78122706
1670533366.11256194 83.73156536 37.43665737 -0.07221235 0.02278366 0.01749138 -0.62591533 -0.77936189
1670533366.21328664 83.76933068 37.53603574 -0.07530345 0.02443514 0.01640446 -0.62608217 -0.77920147
1670533366.31374240 83.79535799 37.62564700 -0.08554605 0.02607746 0.01725211 -0.62758642 -0.77791877
1670533366.41434240 83.81759487 37.72060183 -0.08611353 0.02157054 0.01667006 -0.62871949 -0.77715418
1670533366.51606226 83.83414250 37.80800099 -0.08926596 0.02265083 0.01467892 -0.62953389 -0.77650405
1670533366.61682057 83.85858816 37.90349295 -0.09311247 0.02016214 0.01229470 -0.62903985 -0.77701428
1670533366.71782446 83.88182024 38.00535388 -0.08588936 0.01968821 0.01301072 -0.62900135 -0.77704595
1670533366.81860042 83.90611146 38.10105408 -0.08298888 0.02181554 0.01241629 -0.62924590 -0.77680082
1670533366.92992258 83.93461706 38.20773077 -0.08466644 0.01931299 0.01036373 -0.62849139 -0.77750767
1670533367.03116822 83.95911600 38.29928693 -0.08266123 0.01833245 0.01218153 -0.62933041 -0.77682608
1670533367.13225579 83.98472006 38.38630234 -0.08526900 0.02111757 0.01171381 -0.62875428 -0.77722898
1670533367.23311090 84.00347804 38.46862322 -0.09263005 0.02144615 0.01172923 -0.62986672 -0.77631849
1670533367.33407664 84.02196531 38.55814627 -0.08354741 0.01512746 0.01117258 -0.63519772 -0.77212058
1670533367.43509603 84.05603268 38.66069922 -0.10191363 0.02123022 0.00865640 -0.63372832 -0.77321586
1670533367.53556180 84.07560226 38.76499257 -0.10183660 0.01660903 0.00765904 -0.63987476 -0.76826153
1670533367.63630438 84.10158604 38.86619032 -0.10312397 0.02246117 0.01087312 -0.64157495 -0.76665433
1670533367.73720551 84.12806521 38.97266261 -0.10459328 0.02004254 0.00974586 -0.64367399 -0.76497524
1670533367.83815813 84.14590841 39.08665989 -0.10034851 0.02400940 0.01297289 -0.64637959 -0.76252782
1670533367.93931031 84.16619010 39.19470128 -0.09487068 0.02230351 0.01275879 -0.64905045 -0.76031131
1670533368.04018259 84.17746279 39.29624861 -0.09626603 0.01792988 0.01268884 -0.65384565 -0.75630905
1670533368.14093208 84.19570464 39.40178204 -0.10182536 0.02476298 0.01196268 -0.66116749 -0.74973411
1670533368.24174237 84.20762779 39.48882873 -0.10232940 0.01308512 0.01066256 -0.66778308 -0.74416453
1670533368.34250307 84.22111320 39.57685835 -0.10623807 0.01975590 0.01070338 -0.67574532 -0.73679265
1670533368.44319201 84.23610844 39.68048305 -0.10624413 0.01673113 0.00804107 -0.68213525 -0.73099036
1670533368.54402733 84.24740231 39.78298765 -0.10273407 0.01630235 0.01450781 -0.68756379 -0.72579597
1670533368.64499354 84.25770650 39.89578889 -0.10014870 0.02014442 0.01287158 -0.69135700 -0.72211773
1670533368.74597526 84.26647033 40.00299836 -0.09687911 0.01705104 0.01671090 -0.69331321 -0.72024080
1670533368.84694076 84.27464124 40.11549149 -0.09412562 0.02171809 0.01515516 -0.69489158 -0.71862671
1670533368.94794607 84.27809496 40.23712822 -0.10136625 0.02193382 0.01444553 -0.69544092 -0.71810316
1670533369.04886103 84.28452777 40.34817266 -0.10643659 0.02122532 0.01404556 -0.69854986 -0.71510859
1670533369.14956594 84.28977459 40.45150176 -0.10884366 0.02361252 0.01495312 -0.70243002 -0.71120385
