#timestamp x y z qx qy qz qw
1670531265.13334632 7.72873377 8.77230969 0.33708324 -0.01898369 -0.01303872 0.78166113 0.62327802
1670531265.23342562 7.70347529 8.86803762 0.33580772 -0.02160258 -0.01302872 0.78149607 0.62339993
1670531265.33504677 7.67955567 8.96266818 0.33314183 -0.02127414 -0.01359629 0.78209284 0.62265025
1670531265.43351984 7.65776611 9.05210473 0.32640806 -0.02362778 -0.01276976 0.78262881 0.62190901
1670531265.53362942 7.63143091 9.15258919 0.32877390 -0.02404242 -0.01475458 0.78242309 0.62210801
1670531265.63365173 7.61250304 9.24307653 0.33289339 -0.02096926 -0.01619621 0.78273225 0.62179434
1670531265.73376846 7.58994069 9.33510809 0.33488139 -0.02022117 -0.01841833 0.78268533 0.62181632
1670531265.83411598 7.56895883 9.44243352 0.33770190 -0.01881457 -0.01796554 0.78104883 0.62392786
1670531265.93436980 7.54558881 9.54959386 0.33612988 -0.01873109 -0.01522759 0.77579533 0.63052270
1670531266.03451514 7.52394663 9.66098768 0.33098424 -0.01893228 -0.01196414 0.77007193 0.63756384
1670531266.13457322 7.50120266 9.76863199 0.34103073 -0.02145328 -0.01001596 0.76368513 0.64515461
1670531266.23453259 7.48990232 9.86470986 0.33732804 -0.01957364 -0.00888661 0.75787722 0.65204296
1670531266.33448124 7.48112254 9.96532542 0.33549362 -0.02021520 -0.00822344 0.75106889 0.65986305
1670531266.43459344 7.47035906 10.05319068 0.33520052 -0.01791450 -0.00726770 0.74438176 0.66747437
1670531266.53464818 7.46311115 10.15002935 0.32857083 -0.01888482 -0.00798906 0.73695783 0.67562763
1670531266.63465428 7.46143744 10.24059980 0.33657939 -0.01739338 -0.00852183 0.73033360 0.68281600
1670531266.73460770 7.46124999 10.33082409 0.33813439 -0.01506549 -0.00734484 0.72325368 0.69037903
1670531266.83454323 7.46035539 10.42304987 0.32869640 -0.01513999 -0.00903683 0.71650564 0.69735844
1670531266.93448019 7.45973289 10.52371184 0.33074241 -0.01345665 -0.00992008 0.70813258 0.70588155
1670531267.03440523 7.45745000 10.62310806 0.33525219 -0.01312229 -0.01014505 0.69986040 0.71408704
1670531267.13439155 7.46282936 10.71709744 0.33057308 -0.01704967 -0.00811362 0.69212441 0.72153120
1670531267.23442364 7.47026785 10.80633656 0.32869334 -0.01571145 -0.01100718 0.68413339 0.72910458
1670531267.33454347 7.48336604 10.89614601 0.32937429 -0.01401179 -0.01231076 0.67586888 0.73678583
1670531267.43475461 7.50217328 10.99382927 0.34136337 -0.01506119 -0.01142492 0.66728652 0.74456117
1670531267.53494048 7.51796289 11.08822601 0.34055594 -0.01625430 -0.01103611 0.65912342 0.75177811
1670531267.63515711 7.53984873 11.19056511 0.35286224 -0.01676508 -0.00840122 0.65082471 0.75899641
1670531267.73537469 7.55079588 11.28846587 0.34431292 -0.01914042 -0.01060723 0.64201769 0.76637746
1670531267.83535171 7.56969502 11.37663369 0.34321246 -0.01761048 -0.01107177 0.63443046 0.77269999
1670531267.93511963 7.59433106 11.44967945 0.35047385 -0.01201244 -0.01350818 0.62843166 0.77765473
1670531268.03490114 7.61420378 11.54612136 0.34607070 -0.01381009 -0.01305251 0.62246359 0.78241804
1670531268.13472748 7.63980577 11.63907050 0.35205752 -0.01374538 -0.01155905 0.61560852 0.78784745
1670531268.23452020 7.66053657 11.72110713 0.35320031 -0.01075921 -0.01248393 0.60920398 0.79284230
1670531268.33435798 7.67978399 11.81692498 0.34667331 -0.01139855 -0.01445940 0.60237618 0.79799996
1670531268.43429351 7.70900763 11.90994068 0.35247850 -0.01229103 -0.01543456 0.59538022 0.80320178
1670531268.53425121 7.73924234 12.00305984 0.35106398 -0.01564075 -0.01322716 0.58831842 0.80836987
1670531268.63425326 7.77187543 12.09740446 0.34820878 -0.01603440 -0.01597980 0.58172556 0.81307005
1670531268.73410416 7.79641928 12.17736715 0.35341037 -0.01499757 -0.01828776 0.57823337 0.81552854
1670531268.83405733 7.82211534 12.25418722 0.35609779 -0.01519309 -0.01911225 0.57686357 0.81647555
1670531268.93403673 7.84748177 12.33803775 0.35698337 -0.01597200 -0.01988321 0.57558747 0.81734241
1670531269.03404641 7.87691006 12.42016211 0.36287112 -0.01797520 -0.01709620 0.57573933 0.81725690
1670531269.13410378 7.90427337 12.50830709 0.36346643 -0.02018268 -0.01664217 0.57584152 0.81714273
1670531269.23407817 7.93609914 12.59964364 0.35883975 -0.02108100 -0.01560102 0.57659053 0.81661224
1670531269.33408952 7.97104416 12.69467692 0.36554829 -0.02156776 -0.01183701 0.57861411 0.81523029
1670531269.43401837 8.00392578 12.77855180 0.37401560 -0.01817646 -0.01261093 0.58270595 0.81238190
1670531269.53387427 8.02594512 12.86075024 0.36902786 -0.01798201 -0.01187885 0.58881300 0.80798192
1670531269.63387918 8.05824226 12.94693377 0.37891773 -0.01735055 -0.01236600 0.59527774 0.80323748
1670531269.73391581 8.07277005 13.04171692 0.36508424 -0.01662901 -0.00995902 0.60123701 0.79883562
1670531269.83404970 8.10000537 13.13017192 0.37569380 -0.01587962 -0.01019856 0.60740537 0.79416783
1670531269.93422008 8.12562448 13.22845777 0.37710900 -0.01387520 -0.00706213 0.61271811 0.79014817
1670531270.03439236 8.14409898 13.32504525 0.37599573 -0.01352379 -0.00815651 0.61832998 0.78575990
1670531270.13447809 8.16388608 13.42439770 0.37022831 -0.01496943 -0.00598382 0.62436123 0.78096937
1670531270.23454499 8.17766605 13.51913392 0.37289400 -0.01231578 -0.00757825 0.63014703 0.77634117
1670531270.33456874 8.19421743 13.61119633 0.37331184 -0.01417272 -0.00924300 0.63606313 0.77145149
1670531270.43460202 8.21629790 13.70046785 0.37968988 -0.01161457 -0.00893838 0.64114726 0.76727791
1670531270.53457570 8.22891161 13.79234823 0.37513375 -0.01079792 -0.01119438 0.64655571 0.76270820
1670531270.63456893 8.24255721 13.88569872 0.38027376 -0.01128572 -0.01335190 0.65217057 0.75787064
1670531270.73457265 8.26173727 13.97943211 0.39038964 -0.00875740 -0.01117919 0.65664904 0.75406258
1670531270.83454037 8.26887878 14.07304992 0.38068063 -0.01124665 -0.00880001 0.66228466 0.74911621
1670531270.93457484 8.27757113 14.17498754 0.38333778 -0.01290568 -0.00850616 0.66802431 0.74397890
1670531271.03454185 8.28188874 14.26458556 0.38955764 -0.01197277 -0.00795137 0.67484891 0.73781595
1670531271.13456011 8.28431952 14.35473234 0.39658337 -0.01024967 -0.00869521 0.68126340 0.73191496
1670531271.23456359 8.28535235 14.44501417 0.39701651 -0.00868757 -0.00918669 0.68739182 0.72617671
1670531271.33460116 8.28884158 14.53969720 0.39763566 -0.00656191 -0.00747191 0.69247130 0.72137688
1670531271.43467283 8.28897300 14.63543763 0.38417238 -0.00937386 -0.00699770 0.69825294 0.71575555
1670531271.53479695 8.29752572 14.73243602 0.39304591 -0.00952919 -0.00499397 0.70382834 0.71028862
1670531271.63499689 8.29681611 14.83089349 0.38488568 -0.00989193 -0.00462241 0.70873775 0.70538755
1670531271.73533821 8.29755353 14.93636018 0.38844927 -0.00882358 -0.00478036 0.71186185 0.70224782
1670531271.83561206 8.29448639 15.04296160 0.38457149 -0.01065965 -0.00327899 0.71407464 0.69998073
1670531271.93578219 8.28950365 15.15484238 0.38954620 -0.01012492 -0.00195794 0.71489556 0.69915520
1670531272.03564858 8.29479037 15.24135828 0.40345701 -0.00622836 -0.01247155 0.71664315 0.69730069
1670531272.13534141 8.29889241 15.32273240 0.40478211 0.00001057 -0.01446272 0.71912037 0.69473500
1670531272.23512769 8.29268234 15.41755744 0.40330210 -0.00073828 -0.01595380 0.72103798 0.69271146
1670531272.33490515 8.28109402 15.51425526 0.39409854 -0.00639212 -0.01452556 0.72277207 0.69090425
1670531272.43481088 8.26915363 15.61463764 0.39697759 -0.00864652 -0.01525559 0.72309578 0.69052516
1670531272.53462648 8.26445276 15.70359232 0.40082133 -0.00864521 -0.01458595 0.72435568 0.68921793
1670531272.63464808 8.25361068 15.79951666 0.40070988 -0.00982903 -0.01292987 0.72575154 0.68776516
1670531272.73489952 8.24268995 15.89764245 0.40021388 -0.01210294 -0.01259276 0.72661881 0.68681878
1670531272.83529830 8.23806207 15.99018617 0.40580848 -0.01237234 -0.01187990 0.72743193 0.68596544
1670531272.93548155 8.23318408 16.08231414 0.40934805 -0.01333632 -0.01107032 0.72858969 0.68473108
1670531273.03552699 8.22698251 16.17736430 0.41121006 -0.01339332 -0.01137625 0.72998920 0.68323273
1670531273.13541460 8.22088243 16.27011144 0.41636305 -0.01225610 -0.01250911 0.73134685 0.68178083
1670531273.23522782 8.21675992 16.36470792 0.41561888 -0.01120767 -0.01492291 0.73306213 0.67990558
1670531273.33494186 8.20188198 16.45456293 0.41052135 -0.01137148 -0.01451881 0.73458581 0.67826513
1670531273.43471885 8.18333304 16.55181882 0.40910966 -0.01440153 -0.01486866 0.73615119 0.67650052
1670531273.53463817 8.17521962 16.64940967 0.41262644 -0.01511676 -0.01390560 0.73745590 0.67508289
1670531273.63456249 8.17106113 16.73882423 0.42210511 -0.01249630 -0.01738717 0.73883305 0.67354826
1670531273.73459411 8.16460628 16.83817163 0.42342659 -0.01227749 -0.01902655 0.74027850 0.67191889
1670531273.83463550 8.15323067 16.93160850 0.42664264 -0.01312181 -0.01773444 0.74072474 0.67144632
1670531273.93463778 8.14050125 17.02028257 0.42323068 -0.01559200 -0.01757983 0.74237526 0.66957211
1670531274.03471494 8.12710288 17.12045108 0.42877991 -0.01563836 -0.01873172 0.74334573 0.66846218
1670531274.13476849 8.11880562 17.21452030 0.43223941 -0.01552461 -0.01751164 0.74443149 0.66728861
1670531274.23474836 8.10267934 17.30904956 0.42704267 -0.01784056 -0.01588165 0.74567373 0.66588301
1670531274.33478642 8.09094311 17.40504784 0.42562108 -0.01832331 -0.01520830 0.74687093 0.66454253
1670531274.43476224 8.07957973 17.50003543 0.42439579 -0.01786667 -0.01543338 0.74671960 0.66471981
1670531274.53472805 8.06545854 17.59435557 0.42456108 -0.01852057 -0.01638080 0.74686991 0.66451035
1670531274.63471532 8.05509064 17.68884121 0.43381854 -0.01829919 -0.01659629 0.74694438 0.66442742
1670531274.73466158 8.04382659 17.78115564 0.43007266 -0.01889955 -0.01664427 0.74712283 0.66420874
1670531274.83460593 8.02906236 17.87863808 0.42704901 -0.01848478 -0.01937873 0.74695722 0.66433252
1670531274.93454432 8.01587931 17.97487727 0.42674093 -0.01985645 -0.01854190 0.74733357 0.66389341
1670531275.03452253 8.00155744 18.08558406 0.41751848 -0.02310937 -0.01395683 0.74723810 0.66400783
1670531275.13457417 7.99620392 18.19343259 0.42442771 -0.02965540 -0.00451185 0.74663820 0.66455369
1670531275.23462987 7.98582817 18.28862909 0.43880637 -0.02890047 -0.00658480 0.74651918 0.66470333
1670531275.33470130 7.97891016 18.37065621 0.44079974 -0.02444791 -0.00558358 0.74848386 0.66267868
1670531275.43479753 7.96611308 18.46472417 0.43174925 -0.02298654 -0.00755241 0.74754991 0.66376481
1670531275.53480029 7.95906191 18.55346206 0.43867562 -0.01868318 -0.00935848 0.74806225 0.66329950
1670531275.63476586 7.94198878 18.64183587 0.43309998 -0.01671161 -0.01293867 0.74725519 0.66420102
1670531275.73479581 7.93273095 18.73160242 0.43253885 -0.01476255 -0.01300494 0.74790208 0.66351746
1670531275.83470917 7.91167581 18.82649361 0.42730860 -0.01578325 -0.01335281 0.74753875 0.66389638
1670531275.93468475 7.89932823 18.91592814 0.41554224 -0.01659077 -0.01332991 0.74757064 0.66384125
1670531276.03459525 7.88407819 19.01183414 0.41010879 -0.01544540 -0.01305566 0.74807094 0.66331053
1670531276.13459682 7.86869348 19.10924613 0.41151872 -0.01546924 -0.01322256 0.74792391 0.66347245
1670531276.23467231 7.85603328 19.20398998 0.41557064 -0.01643345 -0.01174855 0.74758374 0.66386028
1670531276.33474469 7.84265711 19.30480071 0.41276086 -0.01769684 -0.01015592 0.74786443 0.66353785
1670531276.43476725 7.83175734 19.40787447 0.41161730 -0.02056440 -0.00993541 0.74757752 0.66378177
1670531276.53477073 7.82295859 19.50242089 0.41089351 -0.02297325 -0.00741128 0.74733779 0.66400567
1670531276.63473606 7.81097846 19.59636982 0.40451350 -0.02186336 -0.00903314 0.74796378 0.66331785
1670531276.73463821 7.80076442 19.68467363 0.41461464 -0.02126670 -0.00973747 0.74816550 0.66309976
1670531276.83469653 7.78454018 19.78815320 0.41762301 -0.02179098 -0.01007169 0.74783599 0.66344935
1670531276.93475604 7.77406263 19.88311902 0.42454755 -0.02280289 -0.00845800 0.74771054 0.66357926
1670531277.03485131 7.76098117 19.97367898 0.41844416 -0.02411301 -0.00793775 0.74758662 0.66367899
1670531277.13503242 7.74574628 20.06366575 0.40937763 -0.02279341 -0.00958442 0.74748788 0.66381509
1670531277.23520207 7.73322609 20.15836593 0.41620280 -0.02099686 -0.01081954 0.74808593 0.66318135
1670531277.33526611 7.72695137 20.24896866 0.42051886 -0.01654511 -0.01235850 0.74816373 0.66319270
1670531277.43525290 7.71369610 20.34316063 0.41297697 -0.01566097 -0.01394488 0.74810600 0.66324783
1670531277.53516364 7.69999381 20.44406859 0.41392774 -0.01715308 -0.01065143 0.74811567 0.66326108
1670531277.63509250 7.68444265 20.54383367 0.41262950 -0.01937160 -0.00978749 0.74771739 0.66366230
1670531277.73498464 7.66970973 20.63639944 0.41610776 -0.01879103 -0.01190445 0.74803344 0.66328814
1670531277.83498907 7.65912945 20.73507724 0.41929434 -0.02107230 -0.00928758 0.74798078 0.66332078
1670531277.93499923 7.64760583 20.83332077 0.42624185 -0.02079730 -0.00868693 0.74829888 0.66297873
1670531278.03505421 7.63335226 20.92626183 0.43406961 -0.02163819 -0.01002620 0.74814163 0.66311038
1670531278.13509250 7.62273242 21.01516006 0.43215784 -0.01976669 -0.01145150 0.74782419 0.66350367
1670531278.23508000 7.61586659 21.10232276 0.43585335 -0.01590109 -0.01399642 0.74840730 0.66290103
1670531278.33501267 7.60109593 21.19436010 0.43034086 -0.01613041 -0.01328913 0.74845189 0.66285970
1670531278.43500638 7.58622209 21.29110219 0.42704826 -0.01579589 -0.01350417 0.74869959 0.66258362
1670531278.53502560 7.57652946 21.38838466 0.43521955 -0.01536419 -0.01100028 0.74928583 0.66197710
1670531278.63506055 7.56146436 21.48260482 0.43303098 -0.01728527 -0.00930238 0.74896267 0.66232137
1670531278.73502564 7.54811007 21.57877041 0.42316054 -0.01723489 -0.01158674 0.74860412 0.66269192
1670531278.83496690 7.54052495 21.67100501 0.42764699 -0.01674000 -0.01327712 0.74843796 0.66286055
1670531278.93489432 7.52723190 21.75989682 0.42749087 -0.01668390 -0.01602044 0.74760195 0.66374416
1670531279.03491497 7.52168062 21.85743146 0.43856084 -0.01532440 -0.01524563 0.74630895 0.66524859
1670531279.13508654 7.51003617 21.96225227 0.43347038 -0.01767287 -0.01404670 0.74084111 0.67130084
1670531279.23526621 7.50685032 22.06769196 0.43781258 -0.01854007 -0.01216029 0.73183201 0.68112429
1670531279.33530116 7.50315324 22.17047197 0.43881849 -0.01762001 -0.01118055 0.72136276 0.69224295
1670531279.43523026 7.50555807 22.27164475 0.42842184 -0.01509022 -0.01235856 0.71039981 0.70352801
1670531279.53507972 7.50770276 22.37216032 0.42722186 -0.01585204 -0.01125041 0.69926650 0.71459674
1670531279.63490820 7.52083397 22.46831301 0.43220302 -0.01619736 -0.01150571 0.68820131 0.72524770
1670531279.73471975 7.53107643 22.56634189 0.42967729 -0.01674368 -0.01138838 0.67718560 0.73553356
1670531279.83449221 7.53994878 22.65370644 0.43634719 -0.01532725 -0.01387770 0.66739041 0.74442093
1670531279.93436718 7.55886266 22.74060050 0.44151480 -0.01454673 -0.01175603 0.65957085 0.75140967
1670531280.03432441 7.57493083 22.83243598 0.43138539 -0.01403981 -0.01264346 0.65179697 0.75815812
1670531280.13437819 7.59480510 22.91971334 0.43821916 -0.01541312 -0.01081681 0.64394833 0.76483722
1670531280.23453164 7.61534448 23.00896906 0.44310136 -0.01540106 -0.01010110 0.63678912 0.77081800
1670531280.33459163 7.63400473 23.10003677 0.43563410 -0.01493133 -0.01260170 0.63043449 0.77599653
1670531280.43462610 7.65168834 23.19097604 0.43931814 -0.01415956 -0.01140633 0.62406364 0.78116194
1670531280.53458381 7.67138486 23.28464402 0.44230540 -0.01308207 -0.01231671 0.62003115 0.78437143
1670531280.63451481 7.68378121 23.37467433 0.43565722 -0.01700881 -0.01328029 0.61758150 0.78621080
1670531280.73460460 7.70271351 23.46118726 0.43916570 -0.01677402 -0.01313901 0.61551340 0.78783834
1670531280.83481026 7.71376847 23.54872569 0.43733531 -0.01572760 -0.01679511 0.61465498 0.78846042
1670531280.93508911 7.73070946 23.63780759 0.43889729 -0.01567970 -0.01907354 0.61444085 0.78857643
1670531281.03536701 7.75341826 23.73116725 0.45083261 -0.01487189 -0.01695648 0.61358534 0.78930623
1670531281.13551641 7.77538317 23.82488266 0.45562364 -0.01481252 -0.01568044 0.61285182 0.78990339
1670531281.23563457 7.80388273 23.92369351 0.45484746 -0.01580143 -0.01209563 0.61173732 0.79081064
1670531281.33564663 7.82882627 24.01832438 0.46576604 -0.01204163 -0.01196449 0.61159725 0.79098714
1670531281.43559217 7.84745728 24.11523732 0.47064755 -0.01236483 -0.01334974 0.61141366 0.79110191
1670531281.53545284 7.87610364 24.20345431 0.47258586 -0.01151923 -0.01193531 0.61193285 0.79073576
1670531281.63524008 7.89478391 24.29496997 0.46611662 -0.01278250 -0.00935876 0.61349759 0.78953766
1670531281.73502231 7.91732232 24.38618545 0.46701504 -0.01126404 -0.00996283 0.61687114 0.78692050
1670531281.83500028 7.93705519 24.48225786 0.46614641 -0.01257640 -0.00990083 0.62071851 0.78387011
1670531281.93508124 7.95628479 24.57573560 0.46918611 -0.01412389 -0.00882458 0.62486697 0.78055359
1670531282.03516674 7.97370147 24.66439241 0.47561835 -0.01378012 -0.00867609 0.62959652 0.77675161
1670531282.13512444 7.97763768 24.75380930 0.46873269 -0.01246657 -0.01148766 0.63658910 0.77101682
1670531282.23518372 7.99072470 24.84734044 0.47665613 -0.01129736 -0.01149549 0.64435836 0.76455381
1670531282.33526659 7.99907777 24.94554009 0.47736284 -0.01110195 -0.00957748 0.65048486 0.75937768
1670531282.43533134 8.01133551 25.03847117 0.48224503 -0.01049811 -0.01146601 0.65781484 0.75301923
1670531282.53534436 8.01716861 25.13542092 0.47124574 -0.01164679 -0.00924427 0.66460896 0.74704339
1670531282.63532186 8.03246757 25.22464075 0.48864723 -0.00908553 -0.00778008 0.67235330 0.74013375
1670531282.73522973 8.03070080 25.31507223 0.47217717 -0.01242510 -0.00774675 0.68086410 0.73226340
1670531282.83523870 8.04241702 25.40492149 0.48353207 -0.00922777 -0.00720687 0.68925168 0.72442738
1670531282.93526602 8.04835472 25.49981269 0.48241206 -0.00956192 -0.00253327 0.69634412 0.71763990
1670531283.03526759 8.04544440 25.59575836 0.48350937 -0.00892802 -0.00530335 0.70377160 0.71035040
1670531283.13525891 8.04763875 25.69146181 0.48109874 -0.00936467 -0.00628204 0.71167428 0.70241908
1670531283.23526096 8.04337786 25.79318093 0.48994279 -0.00719553 -0.00532023 0.71866952 0.69529421
1670531283.33532906 8.03812893 25.89942718 0.48012406 -0.01108851 -0.00460808 0.72373818 0.68997019
1670531283.43543363 8.02713258 26.00140911 0.48602003 -0.01174333 -0.00504132 0.72653235 0.68701340
1670531283.53546309 8.02202201 26.09504224 0.48503173 -0.01176890 -0.00626676 0.72848302 0.68493409
1670531283.63553905 8.02217361 26.19500798 0.49425483 -0.00967716 -0.00753179 0.72945749 0.68391622
1670531283.73542094 8.01611963 26.28851870 0.49563865 -0.01056635 -0.00887473 0.73078433 0.68246894
1670531283.83532238 8.01206449 26.38297799 0.49282593 -0.00965455 -0.01006471 0.73250077 0.68062333
1670531283.93519950 7.99872370 26.47768166 0.49135037 -0.01224850 -0.01006943 0.73421261 0.67873443
1670531284.03518748 7.98619866 26.57531998 0.48963379 -0.01369474 -0.00833978 0.73422822 0.67871336
1670531284.13519621 7.98118701 26.66378950 0.49542463 -0.01274682 -0.01265365 0.73380476 0.67912295
1670531284.23511767 7.97435590 26.75237263 0.49433995 -0.01187569 -0.01337525 0.73436541 0.67851862
1670531284.33512712 7.95922624 26.84866367 0.49393356 -0.01278595 -0.01417407 0.73429620 0.67856076
1670531284.43507981 7.94561078 26.94446048 0.49607705 -0.01590739 -0.01376570 0.73462742 0.67814453
1670531284.53514433 7.93063508 27.04852549 0.48855629 -0.01849351 -0.01003375 0.73432935 0.67846718
1670531284.63521099 7.92765459 27.14226055 0.47869301 -0.01887702 -0.01216833 0.73437710 0.67837000
1670531284.73539233 7.92600269 27.23574486 0.48649902 -0.01675589 -0.01249949 0.73466998 0.67810252
1670531284.83553934 7.91770369 27.33663594 0.48960941 -0.01750890 -0.01288159 0.73474912 0.67799058
1670531284.93574166 7.90937108 27.43563957 0.49663049 -0.01875385 -0.01186368 0.73434555 0.67841297
1670531285.03572655 7.89584138 27.53460180 0.48795454 -0.02244216 -0.01122437 0.73397446 0.67871339
1670531285.13568544 7.88643728 27.63495507 0.48201288 -0.02307693 -0.01080585 0.73424998 0.67840080
1670531285.23566151 7.88119353 27.72825298 0.48510927 -0.02364828 -0.01166013 0.73430135 0.67831138
1670531285.33557725 7.87558781 27.81752381 0.48925783 -0.02277663 -0.01291127 0.73471330 0.67787232
1670531285.43556070 7.86793576 27.90959634 0.49670805 -0.02141612 -0.01552701 0.73491165 0.67764675
1670531285.53556705 7.86415399 27.99743447 0.50589918 -0.01888905 -0.01583766 0.73490545 0.67772144
1670531285.63561392 7.85196138 28.09006837 0.50394275 -0.02138191 -0.01634083 0.73376597 0.67886912
1670531285.73560333 7.84306892 28.18661694 0.50277213 -0.02014219 -0.01578633 0.73488094 0.67771313
1670531285.83572221 7.83053990 28.28033326 0.52140737 -0.01830339 -0.01591285 0.73509468 0.67753050
1670531285.93575907 7.81859457 28.36787201 0.52569026 -0.01631877 -0.01823923 0.73489858 0.67773528
1670531286.03574228 7.80832830 28.45886141 0.52431002 -0.01596644 -0.01624177 0.73514240 0.67753002
1670531286.13567400 7.79858853 28.55343729 0.51979114 -0.01703252 -0.01563331 0.73487326 0.67781029
1670531286.23565388 7.79115588 28.64857810 0.51068450 -0.01702463 -0.01602756 0.73487549 0.67779886
1670531286.33567572 7.78385481 28.74554068 0.50427059 -0.01723523 -0.01619859 0.73479708 0.67787448
1670531286.43572712 7.77525427 28.84400919 0.50682015 -0.01658790 -0.01476556 0.73496221 0.67774432
1670531286.53571010 7.76574880 28.93924465 0.50264946 -0.01643066 -0.01611585 0.73495950 0.67772033
1670531286.63577056 7.75915970 29.03257389 0.50729438 -0.01571293 -0.01552127 0.73512223 0.67757472
1670531286.73578000 7.74798984 29.13104620 0.50753306 -0.01785230 -0.01377660 0.73530662 0.67735934
1670531286.83616877 7.73784517 29.22683247 0.50700142 -0.01751601 -0.01374700 0.73506759 0.67762810
1670531286.93648243 7.72796469 29.32012740 0.51198359 -0.01752669 -0.01679619 0.73485608 0.67778849
1670531287.03662062 7.71801174 29.41513959 0.51287506 -0.01769950 -0.01653761 0.73491147 0.67773031
1670531287.13652253 7.70914919 29.52317741 0.50875650 -0.02186988 -0.00550592 0.73520729 0.67746708
1670531287.23626351 7.69726885 29.63008992 0.50191653 -0.02820809 -0.00206510 0.73573852 0.67667486
1670531287.33593488 7.68949889 29.72459812 0.50318022 -0.02747418 -0.00218678 0.73580514 0.67663224
1670531287.43566561 7.69298298 29.80634172 0.51508784 -0.01946157 -0.00441162 0.73609812 0.67658063
1670531287.53536606 7.68656507 29.89054903 0.51386351 -0.01422545 -0.00964388 0.73595093 0.67681672
1670531287.63515329 7.67730876 29.98132797 0.51785450 -0.01126382 -0.01414876 0.73603651 0.67670023
1670531287.73502421 7.66645556 30.07533163 0.52140417 -0.00816686 -0.01293426 0.73634898 0.67642900
1670531287.83495975 7.65453402 30.17224928 0.51948722 -0.01029637 -0.01289576 0.73634915 0.67640048
1670531287.93501830 7.64575000 30.26662304 0.52021216 -0.00916721 -0.01060202 0.73526857 0.67763093
1670531288.03509188 7.63515884 30.36312795 0.52315251 -0.00878780 -0.01095854 0.73239022 0.68074022
1670531288.13512945 7.62931071 30.46287796 0.51424305 -0.01333086 -0.00956282 0.72877259 0.68455924
1670531288.23518777 7.62397509 30.56544947 0.51470696 -0.01622881 -0.00641783 0.72444727 0.68910928
1670531288.33522224 7.62116048 30.66117926 0.52070070 -0.01540123 -0.00608427 0.71934451 0.69445609
1670531288.43518591 7.61840848 30.75720120 0.52141034 -0.01282888 -0.00884268 0.71468467 0.69927322
1670531288.53541684 7.62264431 30.85692310 0.51885122 -0.01371690 -0.00828908 0.71098308 0.70302645
1670531288.63565946 7.62923442 30.95137747 0.52019869 -0.01149481 -0.01027585 0.70639741 0.70764750
1670531288.73572493 7.63062037 31.04706854 0.51961873 -0.00976512 -0.01169751 0.70129588 0.71270744
1670531288.83568215 7.63330713 31.14088200 0.52518492 -0.00841718 -0.01238740 0.69636358 0.71753291
1670531288.93552566 7.63247289 31.24145828 0.51798987 -0.01089390 -0.00938859 0.69128702 0.72243715
1670531289.03533864 7.63947244 31.33902348 0.52533712 -0.01038116 -0.00571988 0.68685177 0.72670088
1670531289.13514900 7.64751068 31.43697464 0.52326058 -0.01101283 -0.00327788 0.68180573 0.73144304
1670531289.23493671 7.65110750 31.53054336 0.52384644 -0.01036190 -0.00317669 0.67681776 0.73607082
1670531289.33473825 7.65820424 31.62719316 0.52272690 -0.01194578 -0.00461114 0.67129425 0.74108034
1670531289.43464303 7.66872270 31.72349364 0.52861888 -0.01206121 -0.00724058 0.66531215 0.74643274
1670531289.53451610 7.68283226 31.81090041 0.53036616 -0.01042681 -0.00570481 0.65984376 0.75130882
1670531289.63450551 7.69642277 31.90264185 0.53110687 -0.01072610 -0.01107093 0.65475864 0.75568083
1670531289.73458767 7.71809726 31.99438466 0.53134802 -0.00916543 -0.01089118 0.64935387 0.76035316
1670531289.83465672 7.73964548 32.08914412 0.53761265 -0.00719596 -0.00885318 0.64423977 0.76473849
1670531289.93469286 7.75170191 32.18750733 0.53614536 -0.00931579 -0.01114535 0.63781000 0.77005675
1670531290.03482819 7.77581620 32.27946623 0.54515830 -0.00935777 -0.00890683 0.63248797 0.77446244
1670531290.13491488 7.79055276 32.37222523 0.53323731 -0.01177022 -0.00848588 0.62698291 0.77889786
1670531290.23506713 7.81355347 32.47473309 0.53433164 -0.01444005 -0.00540654 0.62107528 0.78359923
1670531290.33510661 7.83529002 32.56730724 0.53369907 -0.01218921 -0.00703546 0.61524573 0.78820975
1670531290.43507099 7.85829699 32.66213711 0.53548055 -0.01295677 -0.00925439 0.60918417 0.79286892
1670531290.53501987 7.88780975 32.75388037 0.54222085 -0.01290143 -0.00875701 0.60362492 0.79711594
1670531290.63502407 7.91594042 32.84111475 0.54410389 -0.01194615 -0.00988821 0.59797835 0.80136222
1670531290.73502326 7.94398659 32.92790171 0.54775088 -0.01009790 -0.01153274 0.59213055 0.80569625
1670531290.83510137 7.97549012 33.01310551 0.54799550 -0.00769451 -0.01014128 0.58746156 0.80915194
1670531290.93517685 8.00868874 33.11015793 0.54290934 -0.00781325 -0.00841708 0.58122884 0.81365911
1670531291.03525043 8.04541674 33.20601831 0.54087780 -0.00687043 -0.00764800 0.57452983 0.81841907
1670531291.13528371 8.08424051 33.29910584 0.54462381 -0.00928248 -0.00716055 0.56800804 0.82293950
1670531291.23535514 8.11756065 33.39125348 0.54998711 -0.00990462 -0.00446926 0.56118965 0.82761591
1670531291.33534837 8.15388730 33.47721131 0.55046622 -0.01040949 -0.00621427 0.55482121 0.83188127
